[1, 44, "1.44.1.1", 11, 1, "[[ -213526260851910833677187209674601620239749906170747690982213488749293023046017698407362234259995244847472179004167005590803753382448415916248567665073297622362929161480668032417770493604310445773455870763989633225132445007145571016987764053256214751560459652529584964745733208578508586815736991915503424092245963119014894238088362048614551458674998555231022050161187119331652655097633483316588417523395383271327297795546486401884965881078984955176107748692779739139001110504565190152100130113724285166684523879063528042366103890410321158712057146934624689797445379195979624266125796404298441268429809412231842728514104876163, -185569827722315176324321438863763647762268843737628687459587404777442570368680417672615836956201352689218368707289009393658459464742675861023758556415105626888218659542117940517895037091180920348568194012369835293522301913775313015860888741423316706464518679201238903634915736080354571189974254697546166775678207753674185509432465899743090755655295200575148926586253485843641147496274800372889938551007020302072515954342166833986626257699380753305033274621663361821327611943343176963769330344092560579485523086232465750827158962825907308021415633519834462795394068402070723014358657507266403033082293444324236174664059297683, 2724144739198240461439408973672237374519303477403223098960968104663200059044955559091563550290506037736372317867132872675390304091812530884017679461290856814913791506985619551097702458952636327729966820452396181859327916240966288815480353608852319888902713168438971331400094273613413212575973695794192411031230881994756964105970618896207545122991774232620924625882988687177401422657972678479130682175998032110935476411144182093442883365658297990355795192963428716569444247818581247043969950855434531073814595633169485843649083048078617338037561495259289666644058580893443916270095816150201395877229764642298808682921306659309 ],[ -1684937850799568123402406248551248445020079780673268994789216259555816083914850366169321684119529680603549490048276523730440803670091278282236436605230655110311970018879995784983050905657036699459839578710400128486045004376140754163782470141983308868945260663879239625352664751481262944910985232054966564503698811512517694921885842667914130860930254361489786142874180991702533427416999455847331036232774919224608370904597676284713806695152026801665681027640406608082945703131541391475032803702720432348858156827083872018759580383809633212475600942759077685481204524325221520882277155391300683894806885948574800181060486627754, 2608216529213200783557251013469748727301767725262282188354652326694147732925092694674001851982035319345437162454124359477210370453895459186961908549125951383126597410441707463853252935707976739439919897662650764760548579590406521958564068788517813645565526224102722652065287791217219942518069410909093138659885597133652278277653105994899461251333739257986279853290681150405096103262653387587224488931425886560269330717500370407920390115462800651130923236518560885448443970383107961843489571191029583150075764681258520975437536366018718676670069839845724718176000612837413051470279963862242372931282201210069840757975769627098, 1352120725203649203168826728742570859988538360842217799871215862508125247608680836831891022890503042781891473457722920563431221490872955746131313058514796400191685840273946705702404675315504876203632131620356979283525157110261906107366505749421919975959894878963026644096706998643033392054809994862241785676793575758987072983328769664649054607308120757330680742750593319315828180659080221671878144800285623109392821216120504426721328405274447163067180907964664162442483006622476971887727497955132924654396050641619460950617842499972260373062868108340128402689084258750444034391303188025799388823643379412686344617804364361269 ],[ 1900590183281818039179529318052083743971260640797922221015747550873777184346965901232923629957171499074954567768141749683908040036634189994600034460529827073031314638066112634000781004029239811141244334399095920816768989102008328818547572861927369039410935606535381156790395182137236992907099579515791911199864710466986379132878482606754705278264407654163811485675423566152440768620938838786311755857550512679226034910700102987908769180468222045326262323258212535314002645950716506093019584066089700889800593254662140742743358340174765478890397469620635441727161212566424262219320169746435215338002307942772677332899098873976, 392681769541991132294522055603918458374087233200698328376886236170679517592249532790179500940988088968208303344478668171998850217999037844296877346951918139811235998492787846842336344115361573604270128408818075394813235723547251202729327492022303778336802732130127323171222696648261352274165369419303306138145062637995344107429515445117780058687950694828553593706889032688727772636504533287875841851696540388505615758408154345742797255713736828438744743901111879940197419702002218276999775899304764706288711204466110221176887178186771698438795737139339401838078615797546012827170125611463827471296521961278744313746345889652, -2394690268361289949880063803795147107062017819091534497372438837944854709879074996266639617722040074497964983449957353886406617071447043270713340884052653760763668248961039431435482442103666293666464026898661131535416134583260950941576304735261598894005066571573137687319554582638711355702332418993589714567639634014637384039564743946284909792658740702755257803129494031073443448165019904270636071408030503288942032921953884006035424234383815695954815487825781146309442859878542771691389441077305297983391240802194992933071432475608397517958012692911100028378555233641433427204154167457943931662852391797837998029461664750934 ]]", "", "", "", 1, ""]
[1, 44, "1.44.1.1", 11, 2, "[[ 1604610004792703497162110473244309369559978617366957289109133100479067258889564919308227983887306821887594946425745476778488933843352293835429450564740177507484579847931004637880413402442540181471463027567452697655795951342824966692570503348956269206655365462457740341481744880057162654246086158482915984915062364139280357991364663405175836207834387338372304640130383846547822742208884379966379005631570143271625185957817402758754350391453038578163014823023772088614082344053853490360782044463242946493048118353161662596486994722952401499791072990008449183982985770581923161436026273800766111760985695685742625002525981162961, 1404734616861293524528579417627007860393559296683206660832597293690776472188957622584223705521496411538547689561212499750714429906500389876875410045653909311999898028295148516999904156784454446780050465344428243004621900199262972665918043208384519906961792769010298593739319510826146837280584460862140811902449249610679279225300559527443395283349836394561820429934343386745770090187427498534216093086067229865004821406090228994753896501671710144483650508378422462603772639507021986178822578064366023476268640586995685062230329746758684118802622072205808886409541882502688094925356751530730215610229960214957255707988081899556, 3311680274013138796939772201156739020956404763855773591003409965269875739793073919716717452666391762598512729114280996972053519054901687228656990976388073515622410664284868799016292083064937067412695868218617128912245762032387686036699414675384155555411000383639205277812497010776148197936185055045628773127927725527459200044500599766115185062441250561179780751292513875952378059297664826659909705871353370412348995531142820546558729039176542070707400284402444045269007899089261643538336539007448783991104845843381989847727709987561839309106713151419646504024989390974725256473374306352706683948256001058678055304542538125764 ],[ -1453671069466232385032590579905801219026831930098298955356804200256671169356799105949749531227373713003781150466228006466873797883464529815002821058353962017511700240210505342918222595610461265878159183239666301176345663661615205330444320429522230024480756007046861118531722190436945391936745416653948775794806429387320234880764761622848263950372496522478753757202725954503403582565118711591859506869190037557923301406724073569362315635817735103770131214959994260252231480872259059435615043045622310575554347653865574974506012199213595643389254384360289210171221953238168487620391989760962812172683355620799526383137759147549, -1193380048341696899243293966622983515048798233397164527834982366949393785191870444965351461455165559476829011623103067913957757301711901463621962581587830634933119034946289067532940775070297444061780923819430906360285735072269821792847204485974787153504659835582037743302108792487282471012951938212085652108581095173474538127998473274528338499631239613930402509966933390463465601761671724360851611630313682208084343237949567527953327149253715981910007868358423254252061172257869008413146543617158445285345581162686041047374164228477559757587057244408547924749421450457678853870233936042293644857996586417750042285218523663403, 2961030381248559308221155527692772169671665459293777436688325855375339156836368916156966757826144519021857041033658293625019487160524105441440156191231075521430631945618761609369285360293364470804320026386524017144758370318514793958796165060546487665804336147997665504361876407243057940548234816303720436163511484487014826216193650467561245897581108429842649567668001245890517044227840578993628684238620760972169546654431157213535033037185635488880944738989965769115424822391217289404693535475902619498560628332431945558027236810072065131256824311332791386232782818712121319092382140387355547667459309396924128503053404447017 ],[ -1496623255497032975195971014734429871780472665693249039517349309707140847425408012975972846447646431619838517506310758895506401410240879893478441608197163139365291561920199656753601992966143409374649861400096543313144812082276981097451672911022254353943104035343998068455528374757811536931894942161743629924229179395699261776758925727224657466272637149166668855850784902909807027326321582994423086590407531416770883697422788052097348916325499859057075763748590264550683243564836327109395160560427782017022819212037623896000508481622816677005825981583990467497961479671445524416799605290658206450745237775209140150949078819241, 3334325375547917162213373170542331434196320209421035428836358560239335694068695679441640537839043775626929078096712187347456216143602283367161543893129098267747314254605584465414616042968972735059814185914450560893920381688577458413150548617103723184575419534650010480317007898704138795211028985507170097678278334603263706794720534229912395330343599626150591668888496065743728570477160279003307500285348069019300496093363151040978699530061520524081046380729889433015536882821296224492586375664799276986768148891067101059178796792995541019152400638027385984633179892937121227120539246909485274102482522933339973719904207991998, -411229956451006597918816506621325854511180383969792761274150733529673473697694474342876522432141262410765934802642408864531176541640392371807487983152346872551460812984715570347472627372242737409682103748021791295510216270555144899723298862981482053150705626875702598179636087569880183233134220270830332806481268965805819863366190130647497708203147724441902130163450456084357140447212655605527394001256461063540842719867835230801023242199322596253006954665348834362021171795984481947635500846084501207702537190475621549112830494474841742204015745599901259233564320124244307565792337758472466902989109267992582717307457499557 ]]", "", "", "", 1, ""]
[1, 44, "1.44.1.1", 11, 3, "[[ -493990368396691126772520667320292248356212337487836405795970522757500751207274895389851597303285838001501476786538659200794793724172776947427067985514443783843289480872747080862900266176523313136566267990341892796681150220288733289237009378301955574462810745752725688600118270536357111296839493807605515125677145032995166869438117443467810485569490616807848085302383502300351859230170001279580977838681312597569679501978621133730102153827632531170937121980819752831436396581735186201094917362612812288775077880434590058771532457016544586629327189177446644886966901664547408317975850311190044915411104605759877247459613446594, 3113694861806741439887701553669679267707317181334832240683647886612846992540795941512746556032969219980829223785437889641869027852148407043498205927350708302925717239797646607484233642313711106842543301200323907310714609212895940175995140054326092611900592842542707588104016070544165500814074602560815866631957164547720910204191617148009862673360477570737043140408231169337145070664814929174609410582925386449247133431791981201095030341161813494239605906480270479534462602522219978582943314734560023953518296643277330846375347190991102197675469111399458457226418026642931101863362863669008417020169630502221158011468864541126, 1873140006184671499047612175101510185591622640292466600726474327267107852017240442288951094681220831088344109943290156745300964585777688229461415235870471103067260431116977945459213351860203608235436631670596927326299177061740424371191992684409001938029582240185001552027195257965604430558767970429453814153315440923538916572045660098259360100915051958054160095446768384699799205115758762606134326244267076060047787730392757944376661730268956736382662965032074808314720318247619724196387531899748519670249444963001095528835354283982039478194821285494487748663166985883454575434542689311956871983319636149592922404907461912432 ],[ 2424372922296206392680211108949401935749223291920343962222344811752552826230204484987441557985480604028168298612802274270610014612786993731444956958288799666663208331961160630132438789986801487761032067325236402771173639996289605642518083242261454782420993251338634322803731615491953108904585317596552142482583843607238883741662242148454483153051772566719649969848106176151793343240399781698359610055066624053757770435866136684281744921611790501899050555750231913694651571793922284192844423111700622211899307966539625134292525991999407393343773645574448901487987591974874048419695083772082000058906263068194572175878402217116, -1493081354217219638686887056803512227395500203616491116375853650810188615837846566796721164201736733286526654827766722828441288824668558041982226599668378969493952359744243649258273020896676874405977393620728622772704408131516593323951652963402292040139722946304741389364792878740326490681450969109473959147732297843757049095766867529437035431865854403682620265944369153821838281294414707244269254207707786075786095788893125994313744882211009374207230682628018113010368007046545314457221110620228281643906784761227003101460272989580037791215715489604798409643243035873954274887204354259765024800740495017456923022823759040338, -1363066448336613253843230090553129724127712260498688495226969295049869597004905533026791054893921622090166351778507407816161507359962921296133463765629268095270591117275913330611920084390364728786048818275919507418065610801816076345770820974239948607090129190013548734238757871580548618613713309021136164793418113143272413809214931216260054511223913682380089163668009006035297890348178129529392750657694997753436082712660020046416318915438723435428204799261598533896121103421989354491649242093796579389976520216604933159291160508323334526782274504161972245578189308168567025175071997227428087100138150430907411264539880223486 ],[ 702062844141505859279755124641714785457375727213657330324130666111571114064629972493084982205653794308754060276652422505071229338818565742501493689356862614288094138387271891139029498729911924646294531616227407836267093394729095895736578072974161249628228852739469494260954318383613816661589184240611617849423098858091486518100589221061767715738586896290648693610323102758506131193056212022859753605474671833329694901643291963570931970034997576805365904271813955689157611915098895674130351871956285678224276873878469521496557776019759956484559740728943201801373046439598910924707866108613515313343028799616232187688265278875, -627935119055358357094288504327686654377233751281703222624931790555224196552605722461772569980130693575385691991147821387231138182544770617760558818851276430514075615061443557843213312156984727780052808488937116142525338816898824460086774232651679272117713391611659052698932392780972352251218963314231511082526002851824705814412838602719475788860928003600700387613662145485304045789965462366399222721206023528240139051191534246908005372387168869878802588055689264485383931737321383768290329505237288712676911958273684880924459415583035368417360710444682877214778923451537670096725642615937393313449358763814416277915360209847, 1987071722613910765459407724123804475751712541104327522171824173567689367045121462186572761505022571288028131614305382029236082548841334989409294585182822753337241840616990730121173287073200187542543661611070515569385558351805326613188662341704247614602533692057467077964911149276683601978290462917079474273409442876752215965204984972904845917435345020490468351246752656122190140524584708523850232046389098673355775290871747128043847036038641905378167804608837865841804403628280500658316027982841093932681862641661593160231805446596582377845042678782245054530209937538501683205180204570955069716151599623216800270283372486933 ]]", "", "", "", 1, ""]
[1, 44, "1.44.1.1", 13, 1, "[[ 98573435702282349866489761868644943776460867794349956876426500439543040200976157735724629191298756954653975251490401194121170015355414471082440087965329307768068642284824670410055154387033044890534861752804895641075596121168866829134762459837742944284318601922123122342094826743959911448807789991569871650505248033721957989688391514157037536206661448669590502866636733833936394849784814101289124663758228062288644922586929661922610424352512691281036107948295591563330594468680574653490041209642202626151761388685544719959678756638482123352999478074567906803281838790824185821907724856793669938740296172113903229774047178722694720437021776036834713464936379611321109508, 1683408085295371393667167206741286198808592087977631081660737138865121033366316013155616516108660916643706289291146100268160762904513636609898520043392880291939406503866805400225518335875674354137162412934808110422465923016268978646110331626516124195720532340088807330916341225804258858035910604905258293766628366947136695678193681049821756222864861541011438414362860642204419537496373359181618943004261862149642236054061768581738582935282699948195359619743122488308448686454911870418365628412358518754633125657434241730969959907947242605467417820633425524511532326180661403286465696575198791015579343491148744363951609071975927805447888705969266660800663602650312017, -17056056113793588167225261146815951600631794945242653130821035722418968234698204078873668865423443641884120788748438509600355770665449296994669568438091752622311920397919031244237369302549977657566439306807906392272543628957328261240454573337690959548632932028800943292301586534009070447306018563306655400164164068010948675749424312936095194061575665053724305811708235244840501036895635032332851738417709094827339651046407910362748397153091048382844577079066050379244048829482196185296969214995548586040975940823249338596932475966974419600653372048684138923686193133441905817204285888327329095736985086394614232091956809693583317652803350391735592540674449808658474648 ],[ -62169933469652079438340295857543035823608520545304222096631290020276605146978553262552343295069418551813185564607714787915398853922720420398939208086287117594272364099938906652588680502177861164797019567587742601182710816615752684972134280663480096602569880627536685948685445880167432306880770390926210719590476679771481199234193568189791240431746036001586672290059009963463892349736875406278376739520239730715668703673271139679740171337419628783835197741612565385144088415465266162407382564021479188811383876159464498444393412876313640413933831890435952153215744216395786075085255916625108842018364254296704418321793215575401546639424297540385445755725723375710433828, 58168831047202233761465542132750978669364528341945010505992622067881948469294960647434959762818810181437235025427138091206658492476923885235159095483314355337116466406096368351683195993943005337169628011141866363943896808425301782958113248248207990320187543168199738691703727856047970069431254162693525563511725191019046323745735249459130446715796864898812166926275114400297876786419781555876651870795566671996831285834913596107539638645230240824128326121609001123483454957002595492661992296430480274369464510915091028543432802823320072054505909895796184309796603571390470491882891606199872268430010283267438508927328400027696586297938142708198412997017430723204800364, -50404430034018513304500877535637370294656273940280371122362674260244648127052038286601967966101556185230213341195769024653573662208826114016674069248904756216316644809767243483060120141672950032567996294898838413558065916894569113302370614355755437766625243916095529976468277863174218616260920401165246946393836047507773834308042471037003223503241632367389649995327581238720579709850167099432040653754545133906210135104498604841637970586692984553855833975230572367406912280040851554718155702686212090164474177820447284200616642166547379469005807734548643583660286092521992429422018826214063641929958389307735883013993575628145689840538067474351709448054024414035155340 ],[ -75086508128074409731194279863128917155715935946362068069924589465046136598509405823965033017871445365754631788644665268099003500773357924466098701148594168548740218338869469138157069578588015939205302864649215534127609258350822291991913353554247402423582544808882199400145373320497996121885880820875629982207080633476038844924982576540525461648362612302801703298584956786343692619181508438819273103682206712770535666479343888630504623818456958234200443649816955418657081722411660014382963017993728980666555032041545461034314713377604366984111895334969204097877663316453792862963605039495593851623873821391214597086613236832397437855598897484579147430829869634417047015, 62884944907919835632480223587537423174408209236410615210799476085297177583286999400266266157731039870674492277225178732957287803304371495058195066818332941145499484052303384334062253760595358179009655163603321297485822127463194540223803237951145761561537367327900117139338290440185661069157717576370293321595303481212079199682052799740365074016968567101765231343924931483548847024653024526685201859080461352710629392123535518247011255796437694014552027381456023074269833720874589124362565665698711974000972757033657792808434698761782683391941065412476302718477347036760745770669994289893414537391209722748409430440707313069784221951403678552291790857783459818386138165, 75537501524332391500608490641867796685720419875506528091789366185967136928069820160604626665410029796532535020881138153090087815814914468600903613006266514667281237864253367912151143754073030968013713750528074037495560397764417560801239363524167095134169090355588925953136610645481881659178436422023819588626095274210121834860524074764727781127719898749680836839520019680279696604381870653374892777468214595725486943856097272317060059702964007906936786122894624862386336692028311482534572498414395418350935883164568677781764207056667454425830139700818568862853314572897903207226537962287188338331280089011508625634189284952477789076362053524665116366438870011043654130 ]]", "", "", "", 1, ""]
[1, 44, "1.44.1.1", 13, 2, "[[ 5768184874758764575103786867952249171323384787002354997439581479243699450560829411558403314353321303178527726044082434080809068940452333362672720659751063756517281290931805156167207450470482192334909209914678840295958224486741968456767104990511760333791986416606375271046388783328540156469876271641540961385018104443833274555031978477127661886079464533124739860770245598289749566225065900242537813253538822489778997929550591029513478495241066091067867767959733832436083826176045608885605783974351421751441986816379354841586016878908098163460526336349139774952773575130159159339053699537922361306800100902798694483352913182524104101827405247012742535571729381539459087, 104487584557524222706885718252634278429606643124320944488558563669589332428538261799777326294332035231010481191133137615691255076892522839720572758813569014922935540513211446389665878723481649208377080022976015270494883734921166052359491031496203939204848388983055196615997341185584378008744754421394352598165962433166878155574757258327490225753399442969088532025065272829447522285348534898206042704443530822043517595465066667942686083459621299556368215349140965301783174086330951031394698266674614104367365823133557603286621727280295199046057358151568362823094883633881481178879409802923330839350202582463366659360890877128976863265224973281776392407655147291119824093, 101446072925842207118314962608563359602313045929243268861203978139450101317748507088675289213997818421172676861400837190195589123470833864285219764158306511058883607454231095341681815781454518442282927588975304926842186252924133521607453210099081328642180222947074233591103199005892515767601500946842316382796848069610799678838558519263112288605952805952014215823027063804843708474726343826059757325610329971280927911715433637917304368074955370579186615787320626287210659879119828159160180940125154809030457472535183147261861591638278635947800930782839800928116085246496646759853461445269875005831344365638968549807132436851058291771096965381106487119829077034311391243 ],[ 77833743133057927951041538519064621426582824114150452656158423940353328186470266316610672196732919612630606097537534111939662764320083719260736973405190038292149609141428522195328109374154899530972675740092614331223005159740884228972977221385355956525081259448621087978547672741914953495597072251028647907315321488532746082052572964090824518296304633298973203055011706799816409043025722106813501499725329592875409089108669776768071329286199334820856296049960987251709133874521618222597628965276741771450632075358323175525496862831268931678154206800910202366204878406247571916131081935667647831869606770659481853351011166074404905331333462003360901776378043492151509953, -66108744620691927851063064155135068093208561652189484086629625718924903852175678810923414446529664139677293764215066172816354715563418787482276621037047645226440760857129000506054657412468735373252338016394149761644579215188170413704347005151564418433318283374141861153453375038885817323937571920180805387830832337730361541778702998909905991788534974534522643066310263389682055139309423717057109655713483597081382308119314161193484189418666374381475730430204757288465037073041706841205263033972893180418144833373533146563160686180892815580081052600688800071743483463477184036913740684816889768784947398422389329522746862195827159487933134642233332646649648044024625471, 345711760768713964625255883805104265241054548532466772845700520867310939592803862200998943742881938650184795508634167402867887142498494112161029348838160766155056296130033681765784664656933997822980686888343130720737769709806693895711588227209765387039022567522151241590355074475340583582012367720885886250809136721236810302180562858365563420168417915636851793749357340242170985437060095362922499638195577630181581768783574258780617097094692005885028621736408597990952581281840150369632857500466705993125992719221660168130140079812253318724301246083318349050640103573788676308115991584476397267799403438242735966771478154480763904859421440698161906252137329252206461 ],[ -17787249081704746470618151335966637315694525875051015207110024615241669999516788711414080342378987489038019408060115898443402276944369635395267577199792505072083220541858711959826202601229559080813453794154853302345578544663814447504978911666833256882260356716699316629557704914327772227557859811103242809456985952492520568040800132237421106986714912744298055223871996763553649591821587441374253559965736374384548785838736433451364029051512051120952763780478070239442437377813542891182613145325213983392582131399012178265365620714292373478722419523010652845613576361122944679828004856933605076793439864883935642450195595640525407938578170167605084819480349525440207057, 9870340608851066409994477144078970006446878889274653746378364316623756873836249164315876225203205469639330104267434446484964638179276731482310307807914981284578809614869014301331237904667696926651629161636433457454019046525960330196487301804299050587397214277562357763999270004921675067926516178842426996874176405764520976713293647654455866461844227788621936775575005182340533144220845765589724679804460861028000656718735990787940903110431542063566243500538799273684125175858889872641728903250661752696782606398258274232505078967079418282812593897903737773128156194078332909884949316158618129796233433671165949244559057633285606243479327984090370551642632833039062453, 60340559745933163275959277287182818921885176865187129089190044239681204401614849399365011132176342836498766038170983738735545646622966454119603900377296581469923479566197195349887449961998253180917428806479470921348620990701428445247579900161052658099526296957535485882406986255557277167467695648539264426445814233286528267223671020432778329902455510001397903205540017791392305573084357816814571842459944774591603310189763570163970710923425308290407862662245023456028953246865661232319657249998541758666702846557153791721574669301984717416620526264339660296790709888347024877574686985278967407478147297519590635039393949013303055386105729395220590111077918662485166385 ]]", "", "", "", 1, ""]
[1, 44, "1.44.1.1", 13, 3, "[[ -63545649870741908837507709966873869390123292809568794644897354480486601123760349632670486691891426204478960728388330456611342796754893054977362073917393854077045087693979443606109049804403641539606096144345163724242917338492709401601082455016737870980125459542950062266306819843569358739153959078829126396922405023537079998400525012421736374838765237543195296966436626651137458765917196307156735416193367660457632085649377570038162427519627181935902347569785808396022831608698368213404301183433216968078514828134372240090438347566587889185418719150174494637301858961863744969850271867054049274497573872776813110931061519450127234878031484429278737731185092859480088007, -22279252957113452825379727275495329716004196385068596637461895286608632521675985502235120883248812337878853676928420232863910826205899394347631484218280830685633142415768604511070321313369575463130441555428863783798946110613355410730933493964172555515698821078971998985955359819391391668323004818262627478607012730791336279410291703324915916859466292087058202534550805620646746012608532192097548293716931067383467904203802898077912488115530894438840028622320127599027589187631926300079823616640744860262778386339152371733490103938778636954605896755022939133323768640466967122975109962462617552506202594424690839430000074412525875917388181338844622542957608135597769912, -14949339558108913390577137211330504157973053394944317347775731111740693282149568122650754365954200401273722167204776010427274820924759261708687244699019866667381911655187945865338165576728180814598897311377914976584645802456705507376756156448635025161429801557292279789757622438882337225515780175512731636799651298018793126686905429891636000717062418440997363758675224922678767131781524124884354347071276891534771580944672681589056177036792993170430394759608290544015683254027329747593180771697387543838712236363714349509547195754853111577867834517302772710778203369261690048287156517654469907111626573901688642775577877793152476066225975186021805673034896709590199387 ],[ -108816074307702882386338155676387731565177643282941673273938240283952395135896501947990773104723696868637943350015322154018408041154571410787551923971001193157388697902144098291922523519106892535071354444315978064578610384143772023725507405734251033054822205426883882177909316436714393737870772720758693298969250061426571057018429219701410035343275547337753462205532756917170325162942050877622461248005461311672184542434263787409627029004971010268682348394236057966940817533689545909051037858113362163051252406213976750675185076566121941793966138402625401840520744830548568412820851782516653792962509376534314453870782788066624827385088859549796883113220086306797642288, 19759169241340332418672405387829047514804031687557753643391816588294047445974319089886298293549516887822694367842278460111625818026448647313903190975459151988049243969903844733945708491768631912100540220317759724515459760443570828749583161169461556974009054074123477588618159699458716403533682350041325200284565212358191449788119138436531026308096187080784248459174128476909616259759343764446400724714703670210116428077227773543755991152494926442694688678970178319897667170664059542312948094272347090419614377294479817390265462001304152451300063499720944820455858299570158272231026854920950103057194932835345108663153825395002778862964733513807413720727623039361052505, 97980325545355201394451370168571152544253830408915166637618691406558326620021330402155241838263562539973455052688236184952018549182428167427545262265453005359645484698350752671281702498079154573087428762786891665359245752144768481763719376564942198037828358570974623586405579147493133157594612273484636311828556127688781225878105983583072643415600384610935924212921074159012404660530466189816668806728160812027445377957218359242042321313973410633962108576673277573477364673063119786761954072339442899656786125946805014696383890745684609012746046782321315182485624199053966557848341595014042939928514148587398861633686836525656373598614185395255990885461866275883236154 ],[ -70246928770462505534396358750800025092716288266181269833801328510324764850668425903100481533842904091111182594561280121312881957710523592569456539425055109872950524304899210825928714606975988598969184896520001472137204422761714663822087816703564270158740414772886669308874275947431262168008585755209541918907854899816011892630859525713790603684816688577256285540608973895826458832159080167310029664572100643940307871104236818517309980269871331785658369797481655261307765804882015028806985600368891811630652379920212685337029609203821155913396420280329767073075914059111795462724201058323476605300362091659618166637157820917840057929576879602763822415835152752709530443, -26528631784709151971712829970103198938011320495956583357168499002215438445412195726572744030859165598814295809929951639236628848858364110680115357296621609726957235864073170205186410430769639674848885368649175373269089653873463184277943281587742645991681913689800302990264438479891846457024713800010285282199845117173485427220877245987325545991930586695021436655274088190379921130846606788416263435988445412510210277515303054356944713351957137337084500468070044313062319255087085517314032411344186452740670625851258641042152214440047180925936103219283313558016528961340893597650086265964139611193108816194676424699375822492561075482600287195881038244932781867477668195, 43786480629401576418835304579044821875319261122011041001505537892192553677786030542784188398341909316656266360546051996499716978728444407663458882941934702088995843724075598872163341312635009627505555924027403999727457578049138572851499293847276314006116405468826584677688660144110642335620276728787801196637839811178888548612405873985205348530669050462411048507262498174227842506157852542710334691478663990247515657572149796494406436367132255493207658890815630076125164438034308671091353089160869877658900450839892422700172885565283736734118655650453549816846000662293586697619245012133099171440378939941468002267907694055124456015066750915471324010457469820119035503 ]]", "", "", "", 1, ""]
[5, 24, "5.24.1.1", 2, 1, "[[ 1, 0, 0 ],[ 0, 1, 0 ],[ 0, 0, 1 ]]", "", "", "", 3, ""]
[5, 24, "5.24.1.1", 3, 1, "[[ 1, 0, 0 ],[ 0, 1, 0 ],[ 0, 0, 1 ]]", "", "", "", 3, ""]
[5, 24, "5.24.1.1", 5, 1, "[[ 11677286767265848647511220699148969023872712017598577985878798027379823154008886409645286090971076594302363225139826901574330801904417037069, 27381466767360479341215861837474675494830113263190864628452402497974757917571360397713939379314039830292712044218050892150856817201856227602, -12464406068417167622339100642818253893935055588823986422251259535211337559333924970472502586650489529698080676603723940042128623394984705143 ],[ -18901322050782625031578200474969126437528639686045303471479584537413848722134259408189581093811465862874985743343747494096295947499281307066, -22325075242743942763873243365887404548333820238376370523074015066930407132383979044379143110659068385346857089623669534975580086577291167478, -13218426515920935428847330592630829358932300847492333195920341163759687089818145001916080209066264127135927317288208195783162376493355814798 ],[ -7804412173998804026229049190164296189682098937636252308221019157021618239263735229261298348419639097356759026176361126063646437074317598030, -4278003269410984658440133201053179025663573824785722701215406475481006418156239925208161785255919408352714625022630705510213891701531538365, 10647788475478094116362022666738435524461108220777792537195217039550583978375092634733857019687991791044493864483842633401249284672874130410 ]]", "", "", "", 1, ""]
[5, 24, "5.24.1.1", 5, 2, "[[ -11677286767265848647511220699148969023872712017598577985878798027379823154008886409645286090971076594302363225139826901574330801904417037068, -27381466767360479341215861837474675494830113263190864628452402497974757917571360397713939379314039830292712044218050892150856817201856227602, 12464406068417167622339100642818253893935055588823986422251259535211337559333924970472502586650489529698080676603723940042128623394984705143 ],[ 18901322050782625031578200474969126437528639686045303471479584537413848722134259408189581093811465862874985743343747494096295947499281307066, 22325075242743942763873243365887404548333820238376370523074015066930407132383979044379143110659068385346857089623669534975580086577291167479, 13218426515920935428847330592630829358932300847492333195920341163759687089818145001916080209066264127135927317288208195783162376493355814798 ],[ 7804412173998804026229049190164296189682098937636252308221019157021618239263735229261298348419639097356759026176361126063646437074317598030, 4278003269410984658440133201053179025663573824785722701215406475481006418156239925208161785255919408352714625022630705510213891701531538365, -10647788475478094116362022666738435524461108220777792537195217039550583978375092634733857019687991791044493864483842633401249284672874130409 ]]", "", "", "", 2, ""]
[5, 24, "5.24.1.1", 7, 1, "[[ 3555755282516992788447611272240594075101424369345874416550173346949880432611292164024041938579049293482799004068186678994407100928309325867346371168553029345827362282401, 4397694367944167423736770553781128086612688100530966976115584409050996650054955780045309645285486902964033268535226318331093560992315247322406496679169444474583551460255, -2078218554858530882701961080052689496579373910642112567662300950644167367278682183872422976900096558875801805119403899340900546026872161624278780466730071732950529622261 ],[ 1935113766697680282378274885169347584616438996696221131002242313554413435102523364635964388324159619421377266041014586867369629144399985703227212675490175635489958069625, 162704299025411319102638409264327049892242792975849026124393890661585736383077126363426253321432515284202372797635031434926764104500831546413566246056626286820265240120, 2206593042395546439698685223843935948192723621753981900273799853905450599557460889178133723326265470399708588292872952253108476156645979501309383252578603306950000040802 ],[ -1841065277976132409646872172850335298115894140736483840544685125280150373367839378051872415648870308385892535272175773708825197228124210856740182791161700625930720068566, -2256354195335817459078473750075387090988897108982239204927233156817511535435609033083965783009981236247966248213211034700946841802238201079373834990471486780297525364168, -3718459581542404107550249681504921124993667162321723442674567237611466168994369290387468191900481808767001376865821710429333865032810157413759937414609655632647627522520 ]]", "", "", "", 1, ""]
